ID,Name,Age,Department,CGPA
1,Aarav,24,Civil,3.25
2,Meera,37,Architecture,2.66
3,Rohan,32,BBA,2.13
4,Anika,28,CSE,2.62
5,Kabir,25,Civil,2.65
6,Ishita,38,EEE,3.46
7,Arjun,24,Civil,3.28
8,Diya,36,EEE,3.77
9,Aditya,28,EEE,2.94
10,Saanvi,28,Civil,2.24
11,Rahul,38,Architecture,3.43
12,Priya,21,EEE,3.52
13,Kunal,25,EEE,3.12
14,Ayesha,20,Civil,3.54
15,Vikram,39,EEE,2.99
16,Tanya,38,EEE,3.05
17,Nikhil,19,Civil,2.86
18,Pooja,29,Civil,2.05
19,Siddharth,23,CSE,2.22
20,Neha,19,Architecture,2.06
21,Amit,38,Architecture,3.27
22,Ritu,18,EEE,2.63
23,Varun,29,Architecture,3.02
24,Shreya,39,EEE,3.82
25,Manish,29,CSE,2.5
26,Kavya,34,Civil,2.82
27,Abhinav,27,Civil,3.51
28,Simran,33,Civil,2.46
29,Rajat,32,Architecture,2.15
30,Anjali,32,CSE,2.58
31,Vivek,36,Architecture,2.32
32,Sneha,29,Architecture,3.86
33,Harsh,37,CSE,3.62
34,Ira,20,CSE,3.27
35,Rajesh,22,CSE,3.74
36,Lavanya,36,CSE,3.61
37,Aman,24,Civil,2.37
38,Ishaan,38,BBA,3.79
39,Krishna,26,BBA,3.08
40,Radhika,24,CSE,3.61
41,Dev,35,BBA,3.79
42,Tanvi,21,BBA,2.64
43,Arnav,31,CSE,2.22
44,Muskan,35,BBA,2.46
45,Yash,26,Architecture,2.85
46,Avni,38,EEE,3.64
47,Kiran,19,EEE,3.72
48,Rehan,37,CSE,2.01
49,Pallavi,32,Civil,3.02
50,Gaurav,24,CSE,2.83
